chunk_size,run_number,time_ms,throughput_mibps
245760,2,65.406,3131.229
245760,3,66.561,3076.868
245760,4,66.991,3057.120
245760,5,65.422,3130.444
245760,6,65.490,3127.212
245760,7,65.369,3132.965
245760,8,65.122,3144.863
245760,9,66.046,3100.871
245760,10,66.464,3081.385
245760,11,65.962,3104.796
245760,12,65.180,3142.084
245760,13,74.155,2761.771
245760,14,65.132,3144.378
245760,15,64.897,3155.771
245760,16,65.626,3120.701
245760,17,66.178,3094.674
245760,18,65.695,3117.440
245760,19,66.068,3099.825
245760,20,65.566,3123.548
245760,21,65.222,3140.068
245760,22,66.425,3083.174
245760,23,67.378,3039.545
245760,24,68.407,2993.835
245760,25,67.337,3041.410
245760,26,65.341,3134.314
245760,27,64.764,3162.265
245760,28,66.538,3077.925
245760,29,66.434,3082.780
245760,30,65.800,3112.467
253952,1,65.424,3130.339
253952,2,65.747,3114.951
253952,3,65.270,3137.721
253952,4,65.509,3126.305
253952,5,66.980,3057.608
253952,6,65.915,3107.044
253952,7,65.174,3142.371
253952,8,65.488,3127.299
253952,9,65.640,3120.059
253952,10,65.453,3128.961
253952,11,65.588,3122.515
253952,12,65.760,3114.334
253952,13,65.458,3128.717
253952,14,66.233,3092.118
253952,15,65.661,3119.036
253952,16,66.086,3098.969
253952,17,65.754,3114.640
253952,18,65.637,3120.199
253952,19,65.491,3127.149
253952,20,65.961,3104.887
253952,21,66.412,3083.757
253952,22,65.486,3127.386
253952,23,65.448,3129.190
253952,24,65.690,3117.688
253952,25,65.417,3130.681
253952,26,66.913,3060.690
253952,27,64.612,3169.665
253952,28,64.389,3180.643
253952,29,67.798,3020.754
253952,30,65.305,3136.070
