chunk_size,run_number,time_ms,throughput_mibps
221184,24,64.208,3189.657
221184,25,65.042,3148.712
221184,26,64.230,3188.558
221184,27,66.260,3090.842
221184,28,65.028,3149.427
221184,29,63.785,3210.771
221184,30,65.159,3143.088
229376,1,67.053,3054.294
229376,2,65.460,3128.651
229376,3,66.440,3082.486
229376,4,65.426,3130.269
229376,5,64.475,3176.424
229376,6,65.105,3145.690
229376,7,64.149,3192.588
229376,8,65.244,3138.989
229376,9,64.568,3171.859
229376,10,67.138,3050.455
229376,11,64.714,3164.717
229376,12,64.897,3155.794
229376,13,65.767,3114.018
229376,14,66.628,3073.801
229376,15,66.046,3100.846
229376,16,64.763,3162.298
229376,17,66.199,3093.700
229376,18,64.771,3161.889
229376,19,65.620,3120.995
229376,20,64.924,3154.452
229376,21,64.899,3155.686
229376,22,64.704,3165.195
229376,23,64.591,3170.713
229376,24,64.489,3175.717
229376,25,65.254,3138.482
229376,26,67.741,3023.281
229376,27,66.734,3068.879
229376,28,65.659,3119.168
229376,29,65.078,3146.988
229376,30,65.692,3117.601
237568,1,65.728,3115.852
237568,2,65.269,3137.764
237568,3,67.549,3031.878
237568,4,65.199,3141.152
237568,5,65.048,3148.445
237568,6,66.419,3083.442
237568,7,65.076,3147.091
237568,8,64.971,3152.195
237568,9,65.096,3146.119
237568,10,64.826,3159.239
237568,11,65.234,3139.481
237568,12,64.789,3161.025
237568,13,64.890,3156.133
237568,14,64.955,3152.943
237568,15,67.060,3053.963
237568,16,65.093,3146.251
237568,17,65.050,3148.363
237568,18,65.669,3118.653
237568,19,65.146,3143.688
237568,20,64.806,3160.195
237568,21,64.984,3151.523
237568,22,65.068,3147.492
237568,23,66.297,3089.123
237568,24,65.252,3138.583
237568,25,64.851,3158.030
237568,26,65.037,3148.984
237568,27,64.792,3160.871
237568,28,64.927,3154.315
237568,29,64.807,3160.174
237568,30,65.005,3150.526
245760,1,68.389,2994.635
245760,2,65.773,3113.733
245760,3,64.961,3152.665
245760,4,66.440,3082.460
245760,5,65.911,3107.197
245760,6,65.750,3114.838
245760,7,65.815,3111.771
245760,8,65.612,3121.386
245760,9,65.603,3121.798
245760,10,66.587,3075.662
245760,11,65.510,3126.240
245760,12,65.396,3131.701
245760,13,67.570,3030.941
245760,14,65.464,3128.424
245760,15,64.595,3170.548
245760,16,66.765,3067.474
245760,17,65.753,3114.703
245760,18,66.115,3097.649
245760,19,66.196,3093.853
245760,20,65.732,3115.704
245760,21,65.320,3135.335
245760,22,64.980,3151.756
245760,23,65.438,3129.680
245760,24,64.719,3164.463
245760,25,66.003,3102.887
245760,26,66.603,3074.919
245760,27,66.830,3064.497
245760,28,68.552,2987.513
245760,29,66.161,3095.467
245760,30,64.779,3161.524
253952,1,68.107,3007.033
253952,2,65.687,3117.797
253952,3,65.295,3136.521
253952,4,65.880,3108.684
253952,5,65.945,3105.632
253952,6,65.367,3133.073
253952,7,65.979,3104.003
253952,8,65.798,3112.540
253952,9,65.857,3109.774
253952,10,65.447,3129.233
253952,11,65.449,3129.145
253952,12,65.881,3108.630
253952,13,65.281,3137.207
253952,14,65.283,3137.118
253952,15,65.532,3125.209
253952,16,66.021,3102.047
253952,17,65.393,3131.851
253952,18,67.446,3036.507
253952,19,65.861,3109.565
253952,20,65.387,3132.138
253952,21,66.499,3079.741
253952,22,65.626,3120.717
253952,23,65.552,3124.250
253952,24,65.400,3131.509
253952,25,65.376,3132.649
253952,26,65.195,3141.332
253952,27,65.369,3133.002
253952,28,65.564,3123.654
253952,29,65.545,3124.573
253952,30,65.368,3133.011
